user_id,window_id,domain,label,window_start,window_end,text,n_posts
1742,23,unknown,1,2024-12-15,2024-12-15,I feel tired of everything,1
1743,0,unknown,0,2024-02-10,2024-02-10,I watched a great movie today,1
1743,3,unknown,1,2024-03-28,2024-03-28,I feel very sad and lonely,1
1743,8,unknown,0,2024-06-03,2024-06-03,I feel happy and motivated,1
1743,16,unknown,0,2024-10-03,2024-10-03,I enjoyed spending time with friends,1
1744,0,unknown,1,2024-01-11,2024-01-11,I feel very lonely these days,1
1744,6,unknown,0,2024-04-11,2024-04-11,I watched a great movie today,1
1744,9,unknown,0,2024-05-21,2024-05-21,I feel happy and motivated,1
1744,13,unknown,1,2024-07-14,2024-07-14,I have no motivation anymore,1
1744,18,unknown,0,2024-09-22,2024-09-22,I love playing sports,1
1744,19,unknown,1,2024-10-06,2024-10-06,I feel very sad and lonely,1
1744,20,unknown,0,2024-10-27,2024-10-27,I had a good conversation today,1
1745,0,unknown,1,2024-02-16,2024-02-16,I feel very lonely these days,1
1745,9,unknown,0,2024-06-21,2024-06-21,I had a great day today,1
1745,9,unknown,1,2024-06-28,2024-06-28,I can't find joy in anything,1
1745,10,unknown,1,2024-07-13,2024-07-13,I feel like nobody understands me,1
1745,17,unknown,0,2024-10-14,2024-10-14,I am excited about tomorrow,1
1746,0,unknown,1,2024-01-26,2024-01-26,I feel hopeless about my future,1
1746,13,unknown,1,2024-08-03,2024-08-03,Life feels meaningless,1
1746,14,unknown,1,2024-08-13,2024-08-13,I feel like nobody understands me,1
1746,17,unknown,1,2024-09-21,2024-09-21,I feel hopeless about my future,1
1747,0,unknown,0,2024-06-07,2024-06-07,I enjoyed spending time with friends,1
1747,0,unknown,1,2024-06-19,2024-06-19,I feel tired of everything,1
1747,6,unknown,1,2024-09-02,2024-09-02,I feel very sad and lonely,1
1747,11,unknown,0,2024-11-11,2024-11-11,I watched a great movie today,1
1748,0,unknown,0,2024-09-04,2024-09-04,I had a good conversation today,1
1748,2,unknown,1,2024-10-06,2024-10-06,I can't find joy in anything,1
1748,7,unknown,0,2024-12-13,2024-12-13,I am excited about tomorrow,1
1749,0,unknown,1,2024-01-30,2024-01-30,I have no motivation anymore,1
1749,1,unknown,1,2024-02-19,2024-02-19,I feel very lonely these days,1
1749,3,unknown,0,2024-03-25,2024-03-25,Today was productive and fun,1
1749,13,unknown,0,2024-08-08,2024-08-08,I enjoyed spending time with friends,1
1749,21,unknown,1,2024-11-28,2024-11-28,Nothing makes me happy anymore,1
1749,23,unknown,0,2024-12-23,2024-12-23,I enjoyed spending time with friends,1
1750,0,unknown,0,2024-06-04,2024-06-04,I enjoyed a nice walk outside,1
1750,0,unknown,1,2024-06-05,2024-06-05,I can't find joy in anything,1
1750,13,unknown,1,2024-12-06,2024-12-16,I feel tired of everything </s> Nothing makes me happy anymore,2
1751,0,unknown,0,2024-06-01,2024-06-01,I had a great day today,1
1751,4,unknown,1,2024-07-29,2024-07-29,I feel empty inside,1
1752,0,unknown,0,2024-01-16,2024-01-16,I am excited about tomorrow,1
1752,1,unknown,1,2024-02-09,2024-02-09,I feel very lonely these days,1
1752,4,unknown,0,2024-03-15,2024-03-15,I enjoyed spending time with friends,1
1752,9,unknown,1,2024-06-02,2024-06-02,I feel like nobody understands me,1
1752,11,unknown,0,2024-06-18,2024-06-18,I love playing sports,1
1752,12,unknown,0,2024-07-09,2024-07-09,I enjoyed spending time with friends,1
1752,12,unknown,1,2024-07-13,2024-07-13,I feel empty inside,1
1752,24,unknown,0,2024-12-17,2024-12-17,I love playing sports </s> I enjoyed spending time with friends,2
1753,0,unknown,0,2024-06-19,2024-06-29,Today was a relaxing day </s> I had a great day today,2
1753,1,unknown,0,2024-07-14,2024-07-14,I enjoyed a nice walk outside,1
1753,5,unknown,0,2024-08-31,2024-08-31,I enjoyed a nice walk outside,1
1754,0,unknown,0,2024-03-13,2024-03-13,I had a great day today,1
1754,0,unknown,1,2024-03-14,2024-03-14,I feel hopeless about my future,1
1754,2,unknown,1,2024-04-16,2024-04-16,Life feels meaningless,1
1754,8,unknown,0,2024-07-04,2024-07-04,I had a good conversation today,1
1754,12,unknown,1,2024-08-31,2024-08-31,I feel empty inside,1
1754,17,unknown,0,2024-11-16,2024-11-16,I enjoyed a nice walk outside,1
1754,18,unknown,1,2024-12-01,2024-12-01,I feel like nobody understands me,1
1755,0,unknown,1,2024-01-20,2024-01-20,I feel very lonely these days,1
1755,10,unknown,1,2024-06-08,2024-06-08,I feel very sad and lonely,1
1755,11,unknown,1,2024-06-29,2024-06-29,I can't find joy in anything,1
1755,12,unknown,1,2024-07-19,2024-07-19,Nothing makes me happy anymore,1
1755,18,unknown,1,2024-10-07,2024-10-07,I feel tired of everything,1
1755,23,unknown,0,2024-12-17,2024-12-17,I feel happy and motivated,1
1755,23,unknown,1,2024-12-16,2024-12-16,I have no motivation anymore,1
1756,0,unknown,0,2024-01-28,2024-02-02,I enjoyed a nice walk outside </s> I feel happy and motivated,2
1756,2,unknown,1,2024-03-03,2024-03-03,I have no motivation anymore,1
1756,11,unknown,1,2024-07-08,2024-07-08,Nothing makes me happy anymore,1
1756,18,unknown,0,2024-10-14,2024-10-14,I enjoyed a nice walk outside,1
1756,22,unknown,0,2024-12-06,2024-12-08,I love playing sports </s> I watched a great movie today,2
1757,0,unknown,1,2024-03-21,2024-03-21,I have no motivation anymore,1
1757,13,unknown,0,2024-09-30,2024-09-30,I love playing sports,1
1757,19,unknown,1,2024-12-13,2024-12-13,I can't find joy in anything,1
1758,0,unknown,0,2024-09-06,2024-09-15,I had a great day today </s> I am excited about tomorrow,2
1759,0,unknown,0,2024-02-21,2024-02-23,I enjoyed spending time with friends </s> I had a good conversation today,2
1759,0,unknown,1,2024-02-19,2024-02-19,I can't find joy in anything,1
1759,2,unknown,1,2024-03-28,2024-03-28,I feel tired of everything,1
1759,3,unknown,1,2024-04-01,2024-04-01,I can't find joy in anything,1
1759,11,unknown,1,2024-07-24,2024-07-24,I feel empty inside,1
1759,15,unknown,1,2024-09-27,2024-09-27,Nothing makes me happy anymore,1
1760,0,unknown,1,2024-01-23,2024-01-23,I feel empty inside,1
1760,8,unknown,1,2024-05-23,2024-05-23,I have no motivation anymore,1
1760,15,unknown,0,2024-08-29,2024-08-29,I had a great day today,1
1760,18,unknown,0,2024-10-08,2024-10-08,I enjoyed spending time with friends,1
1760,19,unknown,1,2024-10-20,2024-10-20,I can't find joy in anything,1
1760,21,unknown,0,2024-11-23,2024-11-23,Today was productive and fun,1
1760,22,unknown,1,2024-11-27,2024-11-27,I feel empty inside,1
1761,0,unknown,0,2024-03-01,2024-03-01,I had a great day today,1
1762,0,unknown,0,2024-03-02,2024-03-02,I am excited about tomorrow,1
1762,2,unknown,0,2024-04-02,2024-04-02,Today was productive and fun,1
1762,7,unknown,0,2024-06-16,2024-06-16,I feel happy and motivated,1
1762,15,unknown,1,2024-10-06,2024-10-06,I can't find joy in anything,1
1762,18,unknown,1,2024-11-18,2024-11-18,Nothing makes me happy anymore,1
1762,19,unknown,0,2024-11-23,2024-11-23,I had a good conversation today,1
1763,0,unknown,1,2024-02-06,2024-02-06,I feel very lonely these days,1
1763,1,unknown,0,2024-02-29,2024-02-29,Today was productive and fun,1
1763,12,unknown,1,2024-08-02,2024-08-02,Life feels meaningless,1
1763,13,unknown,1,2024-08-09,2024-08-09,I feel empty inside,1
1764,0,unknown,0,2024-04-23,2024-04-23,Today was a relaxing day,1
1764,2,unknown,0,2024-05-30,2024-05-30,I am excited about tomorrow,1
1764,4,unknown,0,2024-06-20,2024-06-20,Today was a relaxing day,1
1764,11,unknown,1,2024-09-26,2024-09-26,I feel hopeless about my future,1
1764,12,unknown,0,2024-10-10,2024-10-10,Today was productive and fun,1
1764,17,unknown,0,2024-12-19,2024-12-19,I enjoyed a nice walk outside,1
1765,0,unknown,0,2024-02-04,2024-02-04,I enjoyed a nice walk outside,1
1765,8,unknown,1,2024-06-07,2024-06-07,I feel like nobody understands me,1
1765,15,unknown,0,2024-09-08,2024-09-08,I am excited about tomorrow,1
1765,15,unknown,1,2024-09-07,2024-09-07,I can't find joy in anything,1
1765,16,unknown,0,2024-09-26,2024-09-26,I had a good conversation today,1
1765,18,unknown,1,2024-10-17,2024-10-23,I feel hopeless about my future </s> I have no motivation anymore,2
1765,19,unknown,0,2024-10-30,2024-10-30,Today was productive and fun,1
1765,23,unknown,1,2024-12-29,2024-12-29,Nothing makes me happy anymore,1
1766,0,unknown,1,2024-01-16,2024-01-24,I feel tired of everything </s> I have no motivation anymore,2
1766,7,unknown,1,2024-04-23,2024-04-23,I have no motivation anymore,1
1767,0,unknown,0,2024-02-25,2024-02-25,I am excited about tomorrow,1
1767,7,unknown,1,2024-06-04,2024-06-04,Nothing makes me happy anymore,1
1767,11,unknown,0,2024-08-03,2024-08-03,I enjoyed spending time with friends,1
1767,21,unknown,0,2024-12-17,2024-12-18,Today was a relaxing day </s> Today was productive and fun,2
1768,0,unknown,0,2024-08-20,2024-08-20,I watched a great movie today,1
1769,0,unknown,0,2024-02-15,2024-02-15,I feel happy and motivated,1
1769,2,unknown,0,2024-03-25,2024-03-25,Today was productive and fun,1
1769,7,unknown,1,2024-06-04,2024-06-04,I feel empty inside,1
1769,10,unknown,0,2024-07-12,2024-07-12,I am excited about tomorrow,1
1769,13,unknown,0,2024-08-23,2024-08-23,Today was productive and fun,1
1769,17,unknown,0,2024-10-18,2024-10-18,I had a good conversation today,1
1769,18,unknown,1,2024-10-24,2024-10-24,I feel very sad and lonely,1
1770,0,unknown,0,2024-02-16,2024-02-16,I had a good conversation today,1
1770,1,unknown,1,2024-03-04,2024-03-04,Life feels meaningless,1
1770,6,unknown,1,2024-05-13,2024-05-13,I feel very sad and lonely,1
1770,7,unknown,0,2024-05-29,2024-05-29,I feel happy and motivated,1
1770,7,unknown,1,2024-06-01,2024-06-01,I feel tired of everything,1
1770,8,unknown,0,2024-06-09,2024-06-09,Today was productive and fun,1
1771,0,unknown,1,2024-01-15,2024-01-15,I feel tired of everything,1
1771,1,unknown,1,2024-02-09,2024-02-09,I feel hopeless about my future,1
1771,4,unknown,0,2024-03-17,2024-03-17,I watched a great movie today,1
1771,5,unknown,1,2024-04-03,2024-04-03,Nothing makes me happy anymore,1
1771,11,unknown,0,2024-06-29,2024-06-29,Today was a relaxing day,1
1771,21,unknown,0,2024-11-09,2024-11-09,I had a great day today,1
1771,22,unknown,0,2024-11-23,2024-11-23,I feel happy and motivated,1
1771,24,unknown,0,2024-12-28,2024-12-28,I watched a great movie today,1
1772,0,unknown,0,2024-01-25,2024-01-25,I enjoyed spending time with friends,1
1772,13,unknown,0,2024-08-02,2024-08-02,I am excited about tomorrow,1
1772,16,unknown,0,2024-09-15,2024-09-15,I am excited about tomorrow,1
1773,0,unknown,0,2024-02-12,2024-02-12,I watched a great movie today,1
1773,2,unknown,1,2024-03-24,2024-03-24,I feel very lonely these days,1
1773,3,unknown,1,2024-04-01,2024-04-01,I feel empty inside,1
1773,7,unknown,0,2024-05-23,2024-05-23,I enjoyed spending time with friends,1
1773,7,unknown,1,2024-05-26,2024-05-26,Life feels meaningless,1
1773,13,unknown,0,2024-08-23,2024-08-23,I feel happy and motivated,1
1773,14,unknown,0,2024-08-27,2024-08-27,I enjoyed spending time with friends,1
1773,15,unknown,1,2024-09-14,2024-09-18,I can't find joy in anything </s> I feel tired of everything,2
1773,19,unknown,0,2024-11-10,2024-11-10,I had a great day today,1
1774,0,unknown,0,2024-02-04,2024-02-04,I love playing sports,1
1774,16,unknown,1,2024-09-19,2024-09-19,I feel very sad and lonely,1
1774,17,unknown,1,2024-10-12,2024-10-12,I feel hopeless about my future,1
1775,0,unknown,0,2024-08-09,2024-08-09,Today was a relaxing day,1
1775,4,unknown,0,2024-10-12,2024-10-12,Today was productive and fun,1
1775,5,unknown,1,2024-10-22,2024-10-22,I feel very lonely these days,1
1776,0,unknown,1,2024-01-26,2024-02-03,I feel empty inside </s> I feel hopeless about my future,2
1776,4,unknown,0,2024-03-28,2024-03-28,I had a great day today,1
1776,5,unknown,0,2024-04-06,2024-04-06,I love playing sports,1
1776,6,unknown,0,2024-04-30,2024-04-30,Today was a relaxing day,1
1776,13,unknown,0,2024-08-07,2024-08-07,I enjoyed spending time with friends,1
1776,14,unknown,1,2024-08-17,2024-08-17,I feel like nobody understands me,1
1776,18,unknown,1,2024-10-07,2024-10-07,I feel very lonely these days </s> I have no motivation anymore,2
1777,0,unknown,1,2024-01-25,2024-01-25,I feel tired of everything,1
1777,1,unknown,1,2024-02-18,2024-02-18,Life feels meaningless,1
1777,8,unknown,0,2024-05-20,2024-05-20,I love playing sports,1
1777,11,unknown,0,2024-07-06,2024-07-06,Today was productive and fun,1
1777,11,unknown,1,2024-06-29,2024-07-01,I feel empty inside </s> Life feels meaningless,2
1777,18,unknown,1,2024-10-13,2024-10-13,Nothing makes me happy anymore,1
1777,22,unknown,1,2024-12-04,2024-12-04,Life feels meaningless,1
1778,0,unknown,0,2024-01-12,2024-01-12,I feel happy and motivated,1
1778,5,unknown,1,2024-03-26,2024-03-26,I can't find joy in anything,1
1778,8,unknown,0,2024-05-05,2024-05-05,Today was a relaxing day,1
1778,10,unknown,1,2024-06-07,2024-06-07,I can't find joy in anything,1
1778,12,unknown,0,2024-07-04,2024-07-04,Today was a relaxing day,1
1778,12,unknown,1,2024-07-05,2024-07-05,Life feels meaningless,1
1778,18,unknown,1,2024-09-29,2024-09-29,Life feels meaningless,1
1778,21,unknown,0,2024-11-09,2024-11-09,I feel happy and motivated,1
1778,23,unknown,1,2024-12-12,2024-12-12,Life feels meaningless,1
1779,0,unknown,0,2024-06-22,2024-06-29,I had a good conversation today </s> I feel happy and motivated,2
1779,4,unknown,0,2024-08-23,2024-08-23,I had a good conversation today,1
1779,5,unknown,1,2024-09-07,2024-09-07,I feel very lonely these days,1
1779,7,unknown,0,2024-10-07,2024-10-07,Today was productive and fun,1
1780,0,unknown,1,2024-02-10,2024-02-10,I feel hopeless about my future,1
1780,1,unknown,1,2024-03-05,2024-03-05,I feel very sad and lonely,1
1780,5,unknown,1,2024-04-29,2024-04-29,I feel empty inside,1
1780,15,unknown,1,2024-09-11,2024-09-11,I have no motivation anymore,1
1780,18,unknown,1,2024-10-24,2024-10-24,I feel very sad and lonely,1
1781,0,unknown,1,2024-03-22,2024-03-22,I feel tired of everything,1
1781,12,unknown,0,2024-09-17,2024-09-17,Today was a relaxing day,1
1782,0,unknown,0,2024-04-06,2024-04-10,I love playing sports </s> I am excited about tomorrow,2
1782,5,unknown,1,2024-06-28,2024-06-28,I feel very lonely these days,1
1783,0,unknown,0,2024-01-16,2024-01-16,I feel happy and motivated,1
1783,1,unknown,0,2024-02-03,2024-02-03,I am excited about tomorrow,1
1783,11,unknown,1,2024-06-20,2024-06-20,I feel very lonely these days,1
1783,12,unknown,0,2024-07-10,2024-07-10,I had a good conversation today,1
1783,15,unknown,0,2024-08-23,2024-08-23,Today was productive and fun,1
1783,17,unknown,0,2024-09-11,2024-09-11,I feel happy and motivated,1
1783,18,unknown,0,2024-10-07,2024-10-07,I feel happy and motivated,1
1783,23,unknown,1,2024-12-11,2024-12-11,I feel empty inside,1
1784,0,unknown,0,2024-03-08,2024-03-10,Today was a relaxing day </s> I love playing sports </s> I feel happy and motivated,3
1784,6,unknown,0,2024-06-08,2024-06-08,I love playing sports,1
1784,12,unknown,1,2024-09-04,2024-09-04,I feel very lonely these days,1
1784,18,unknown,1,2024-11-15,2024-11-21,I feel like nobody understands me </s> Nothing makes me happy anymore,2
1785,0,unknown,0,2024-12-05,2024-12-05,I love playing sports,1
1786,0,unknown,0,2024-06-06,2024-06-11,I feel happy and motivated </s> Today was productive and fun,2
1786,8,unknown,1,2024-10-09,2024-10-09,I feel tired of everything,1
1786,9,unknown,0,2024-10-14,2024-10-14,I watched a great movie today,1
1787,0,unknown,1,2024-03-09,2024-03-09,I feel tired of everything,1
1787,4,unknown,0,2024-05-13,2024-05-13,I had a good conversation today,1
1787,4,unknown,1,2024-05-04,2024-05-04,I feel very sad and lonely,1
1787,5,unknown,0,2024-05-29,2024-05-29,I had a good conversation today,1
1787,5,unknown,1,2024-05-18,2024-05-18,Life feels meaningless,1
1787,20,unknown,1,2024-12-25,2024-12-25,I feel very lonely these days,1
1788,0,unknown,0,2024-02-10,2024-02-10,I had a good conversation today,1
1788,21,unknown,1,2024-12-05,2024-12-05,Nothing makes me happy anymore,1
1789,0,unknown,0,2024-05-05,2024-05-05,I enjoyed a nice walk outside,1
1789,1,unknown,1,2024-05-30,2024-05-30,I feel very lonely these days,1
1789,2,unknown,0,2024-06-10,2024-06-10,I feel happy and motivated,1
1789,4,unknown,1,2024-07-05,2024-07-07,I feel like nobody understands me </s> Nothing makes me happy anymore,2
1789,5,unknown,0,2024-07-25,2024-07-25,Today was productive and fun,1
1789,7,unknown,0,2024-08-18,2024-08-18,I love playing sports,1
1789,10,unknown,1,2024-09-24,2024-09-24,I feel hopeless about my future,1
1790,0,unknown,0,2024-03-31,2024-03-31,I enjoyed a nice walk outside,1
1790,3,unknown,0,2024-05-25,2024-05-25,I love playing sports,1
1790,3,unknown,1,2024-05-13,2024-05-13,Nothing makes me happy anymore,1
1790,18,unknown,0,2024-12-08,2024-12-08,I feel happy and motivated,1
1791,0,unknown,0,2024-07-17,2024-07-18,I feel happy and motivated </s> I had a great day today,2
1791,2,unknown,0,2024-08-17,2024-08-17,I feel happy and motivated,1
1792,0,unknown,0,2024-02-14,2024-02-14,I had a good conversation today,1
1792,0,unknown,1,2024-02-09,2024-02-09,I feel empty inside,1
1792,7,unknown,1,2024-05-25,2024-05-25,I feel very lonely these days,1
1792,12,unknown,0,2024-07-31,2024-07-31,I had a good conversation today,1
1792,18,unknown,0,2024-10-23,2024-10-23,Today was a relaxing day,1
1792,20,unknown,0,2024-11-19,2024-11-19,I watched a great movie today,1
1793,0,unknown,1,2024-01-01,2024-01-01,I feel tired of everything,1
1793,11,unknown,0,2024-06-11,2024-06-11,I enjoyed spending time with friends,1
1793,14,unknown,0,2024-07-18,2024-07-18,I had a good conversation today,1
1793,15,unknown,0,2024-08-09,2024-08-09,I enjoyed a nice walk outside,1
1793,18,unknown,0,2024-09-09,2024-09-09,I am excited about tomorrow,1
1793,20,unknown,0,2024-10-09,2024-10-09,I feel happy and motivated,1
1794,0,unknown,0,2024-06-17,2024-06-17,I had a good conversation today,1
1794,0,unknown,1,2024-06-27,2024-06-27,I feel empty inside,1
1794,7,unknown,0,2024-09-28,2024-09-28,Today was a relaxing day,1
1794,11,unknown,0,2024-11-21,2024-11-21,I feel happy and motivated,1
1794,11,unknown,1,2024-11-30,2024-11-30,I feel very sad and lonely,1
1794,14,unknown,0,2024-12-30,2024-12-30,Today was productive and fun,1
1795,0,unknown,1,2024-01-23,2024-01-23,I feel like nobody understands me,1
1795,7,unknown,1,2024-05-01,2024-05-01,Nothing makes me happy anymore,1
1795,10,unknown,1,2024-06-22,2024-06-22,Nothing makes me happy anymore,1
1795,12,unknown,1,2024-07-11,2024-07-11,I feel tired of everything,1
1796,0,unknown,0,2024-12-13,2024-12-13,I love playing sports,1
1797,0,unknown,0,2024-02-13,2024-02-17,I had a great day today </s> I watched a great movie today,2
1797,0,unknown,1,2024-02-08,2024-02-08,I have no motivation anymore,1
1797,1,unknown,0,2024-03-04,2024-03-04,Today was a relaxing day,1
