user_id,window_id,domain,label,window_start,window_end,text,n_posts
1849,2,unknown,0,2024-04-23,2024-04-23,I feel happy and motivated,1
1849,4,unknown,0,2024-05-18,2024-05-18,I enjoyed spending time with friends,1
1849,7,unknown,1,2024-06-28,2024-06-28,I feel empty inside,1
1849,8,unknown,0,2024-07-12,2024-07-12,I feel happy and motivated,1
1849,9,unknown,0,2024-07-29,2024-07-29,I watched a great movie today,1
1849,9,unknown,1,2024-08-01,2024-08-01,I feel very sad and lonely,1
1850,0,unknown,0,2024-02-04,2024-02-04,I feel happy and motivated,1
1850,3,unknown,0,2024-03-29,2024-03-29,I enjoyed a nice walk outside,1
1850,11,unknown,0,2024-07-07,2024-07-07,I love playing sports,1
1850,21,unknown,0,2024-12-03,2024-12-03,I love playing sports,1
1851,0,unknown,1,2024-05-10,2024-05-10,Life feels meaningless,1
1851,5,unknown,1,2024-07-23,2024-07-27,I feel empty inside </s> I feel very sad and lonely,2
1851,9,unknown,0,2024-09-23,2024-09-23,I feel happy and motivated,1
1851,13,unknown,0,2024-11-09,2024-11-09,I love playing sports,1
1851,16,unknown,1,2024-12-27,2024-12-27,I feel very lonely these days,1
1853,0,unknown,0,2024-02-04,2024-02-04,Today was productive and fun,1
1853,9,unknown,0,2024-06-20,2024-06-20,I am excited about tomorrow,1
1853,10,unknown,0,2024-07-04,2024-07-04,I feel happy and motivated,1
1853,18,unknown,1,2024-10-24,2024-10-24,Nothing makes me happy anymore,1
1853,20,unknown,1,2024-11-17,2024-11-17,Life feels meaningless,1
1853,21,unknown,0,2024-11-27,2024-11-27,I feel happy and motivated,1
1854,0,unknown,1,2024-01-28,2024-02-05,I have no motivation anymore </s> I feel hopeless about my future,2
1854,3,unknown,0,2024-03-23,2024-03-23,I had a good conversation today,1
1854,9,unknown,0,2024-06-06,2024-06-06,I watched a great movie today,1
1854,10,unknown,1,2024-06-26,2024-06-26,I feel very sad and lonely,1
1854,12,unknown,0,2024-07-21,2024-07-27,I enjoyed a nice walk outside </s> I enjoyed spending time with friends,2
1854,16,unknown,0,2024-09-21,2024-09-21,I had a great day today,1
1854,22,unknown,0,2024-12-04,2024-12-04,I had a good conversation today,1
1855,0,unknown,0,2024-02-20,2024-02-20,I feel happy and motivated,1
1855,1,unknown,1,2024-03-05,2024-03-05,I have no motivation anymore,1
1855,9,unknown,1,2024-07-05,2024-07-05,I feel very lonely these days,1
1855,10,unknown,0,2024-07-09,2024-07-09,I enjoyed spending time with friends,1
1855,10,unknown,1,2024-07-12,2024-07-12,I feel like nobody understands me,1
1856,0,unknown,0,2024-02-24,2024-02-24,Today was productive and fun,1
1856,1,unknown,1,2024-03-10,2024-03-10,I can't find joy in anything,1
1856,5,unknown,1,2024-05-15,2024-05-15,I can't find joy in anything,1
1856,12,unknown,1,2024-08-18,2024-08-18,Life feels meaningless,1
1857,0,unknown,0,2024-08-14,2024-08-14,I had a great day today,1
1857,8,unknown,0,2024-12-10,2024-12-10,I watched a great movie today,1
1858,0,unknown,0,2024-01-28,2024-01-31,I love playing sports </s> I enjoyed spending time with friends,2
1858,13,unknown,1,2024-08-03,2024-08-03,I feel tired of everything,1
1858,17,unknown,1,2024-10-03,2024-10-03,I have no motivation anymore,1
1859,0,unknown,0,2024-04-21,2024-04-21,Today was productive and fun,1
1859,10,unknown,1,2024-09-14,2024-09-14,I feel hopeless about my future,1
1859,15,unknown,0,2024-11-26,2024-11-26,Today was productive and fun,1
1862,0,unknown,1,2024-04-28,2024-04-28,I have no motivation anymore,1
1862,6,unknown,1,2024-07-25,2024-07-25,Life feels meaningless,1
1863,0,unknown,1,2024-07-29,2024-08-04,I have no motivation anymore </s> Nothing makes me happy anymore,2
1863,5,unknown,1,2024-10-20,2024-10-20,Nothing makes me happy anymore,1
1863,9,unknown,1,2024-12-14,2024-12-14,I feel very lonely these days,1
1863,10,unknown,0,2024-12-18,2024-12-18,I love playing sports,1
1864,0,unknown,0,2024-05-18,2024-05-18,Today was productive and fun,1
1864,8,unknown,1,2024-09-16,2024-09-16,I feel hopeless about my future,1
1866,0,unknown,1,2024-03-21,2024-03-21,I feel empty inside,1
1866,11,unknown,0,2024-08-27,2024-08-27,I love playing sports,1
1866,17,unknown,1,2024-11-25,2024-11-25,I feel very sad and lonely,1
1867,0,unknown,0,2024-01-16,2024-01-22,I had a great day today </s> I love playing sports,2
1867,5,unknown,0,2024-04-06,2024-04-06,I am excited about tomorrow,1
1867,6,unknown,0,2024-04-17,2024-04-17,I watched a great movie today,1
1867,19,unknown,0,2024-10-09,2024-10-20,I had a great day today </s> I am excited about tomorrow </s> I enjoyed a nice walk outside,3
1867,20,unknown,1,2024-11-01,2024-11-01,I feel hopeless about my future,1
1868,0,unknown,1,2024-03-21,2024-03-21,Nothing makes me happy anymore,1
1868,3,unknown,0,2024-05-08,2024-05-08,I enjoyed spending time with friends,1
1869,0,unknown,1,2024-03-27,2024-03-27,I feel hopeless about my future,1
1869,5,unknown,1,2024-06-09,2024-06-09,Nothing makes me happy anymore,1
1869,9,unknown,1,2024-07-31,2024-07-31,I feel tired of everything,1
1869,10,unknown,0,2024-08-16,2024-08-16,I had a great day today,1
1869,11,unknown,1,2024-09-06,2024-09-06,I feel very lonely these days,1
1870,0,unknown,1,2024-08-10,2024-08-10,Nothing makes me happy anymore,1
1870,5,unknown,0,2024-11-01,2024-11-01,I enjoyed a nice walk outside,1
1870,6,unknown,0,2024-11-10,2024-11-10,I love playing sports,1
1870,10,unknown,1,2024-12-30,2024-12-30,I feel like nobody understands me,1
1871,0,unknown,0,2024-02-19,2024-02-27,Today was productive and fun </s> I love playing sports,2
1871,1,unknown,1,2024-03-15,2024-03-15,I feel very lonely these days,1
1871,6,unknown,1,2024-05-26,2024-05-26,I feel empty inside,1
1871,19,unknown,1,2024-11-13,2024-11-13,I have no motivation anymore,1
1873,0,unknown,0,2024-01-09,2024-01-09,Today was productive and fun,1
1873,4,unknown,0,2024-03-17,2024-03-17,I had a good conversation today,1
1873,6,unknown,0,2024-04-09,2024-04-09,I love playing sports,1
1874,0,unknown,0,2024-01-15,2024-01-15,I feel happy and motivated,1
1874,2,unknown,1,2024-02-21,2024-02-21,I feel hopeless about my future,1
1874,8,unknown,1,2024-05-12,2024-05-12,Life feels meaningless,1
1874,12,unknown,0,2024-07-09,2024-07-09,I enjoyed spending time with friends,1
1874,12,unknown,1,2024-07-14,2024-07-14,I feel like nobody understands me,1
1874,24,unknown,0,2024-12-25,2024-12-25,I had a great day today,1
1875,0,unknown,0,2024-02-12,2024-02-12,I had a great day today,1
1875,2,unknown,1,2024-03-21,2024-03-21,I feel like nobody understands me,1
1875,5,unknown,1,2024-05-02,2024-05-02,Life feels meaningless,1
1875,7,unknown,0,2024-05-20,2024-05-26,I had a great day today </s> Today was a relaxing day,2
1875,17,unknown,0,2024-10-17,2024-10-17,Today was productive and fun,1
1876,0,unknown,1,2024-04-20,2024-04-20,I have no motivation anymore,1
1876,2,unknown,1,2024-05-21,2024-05-21,Nothing makes me happy anymore,1
1876,13,unknown,1,2024-10-27,2024-10-27,I feel like nobody understands me,1
1877,0,unknown,1,2024-01-02,2024-01-02,I feel very lonely these days,1
1877,1,unknown,1,2024-01-18,2024-01-18,I have no motivation anymore,1
1877,2,unknown,0,2024-02-02,2024-02-02,I feel happy and motivated,1
1877,14,unknown,1,2024-07-28,2024-07-28,I can't find joy in anything,1
1877,16,unknown,0,2024-08-24,2024-08-24,I enjoyed a nice walk outside,1
1877,17,unknown,0,2024-09-03,2024-09-03,I enjoyed spending time with friends,1
1877,18,unknown,1,2024-09-13,2024-09-13,I feel very lonely these days,1
1878,0,unknown,1,2024-02-27,2024-02-27,I feel like nobody understands me,1
1878,1,unknown,1,2024-03-24,2024-03-24,I can't find joy in anything,1
1878,11,unknown,0,2024-08-03,2024-08-03,I love playing sports,1
1878,12,unknown,0,2024-08-13,2024-08-13,I feel happy and motivated,1
1878,13,unknown,1,2024-08-29,2024-08-29,I can't find joy in anything,1
1878,17,unknown,0,2024-11-02,2024-11-02,I watched a great movie today,1
1878,19,unknown,1,2024-11-30,2024-11-30,I feel tired of everything,1
1879,0,unknown,1,2024-03-22,2024-03-22,I feel very sad and lonely,1
1879,2,unknown,1,2024-04-22,2024-04-23,I feel very lonely these days </s> I feel hopeless about my future,2
1879,5,unknown,1,2024-05-31,2024-06-02,I feel hopeless about my future </s> I feel tired of everything,2
1879,6,unknown,1,2024-06-23,2024-06-23,I feel tired of everything,1
1879,13,unknown,1,2024-09-28,2024-09-28,Nothing makes me happy anymore,1
1881,0,unknown,1,2024-02-02,2024-02-02,I feel tired of everything,1
1881,5,unknown,1,2024-04-12,2024-04-12,Nothing makes me happy anymore,1
1881,20,unknown,1,2024-11-20,2024-11-20,I can't find joy in anything,1
1881,21,unknown,1,2024-11-24,2024-11-24,I feel empty inside,1
1882,0,unknown,0,2024-02-24,2024-02-24,I watched a great movie today,1
1882,4,unknown,0,2024-04-23,2024-04-23,I had a good conversation today,1
1882,19,unknown,0,2024-11-26,2024-11-26,I love playing sports,1
1882,21,unknown,0,2024-12-23,2024-12-23,Today was a relaxing day,1
1882,22,unknown,1,2024-12-29,2024-12-29,Nothing makes me happy anymore,1
1883,0,unknown,0,2024-03-16,2024-03-16,I am excited about tomorrow,1
1883,13,unknown,1,2024-09-16,2024-09-16,I feel empty inside,1
1883,20,unknown,1,2024-12-24,2024-12-24,I feel like nobody understands me,1
1884,0,unknown,1,2024-01-16,2024-01-16,Nothing makes me happy anymore,1
1884,13,unknown,0,2024-07-28,2024-07-28,I enjoyed spending time with friends,1
1884,14,unknown,1,2024-08-07,2024-08-07,I feel very sad and lonely,1
1884,15,unknown,0,2024-08-20,2024-08-20,I had a good conversation today,1
1885,0,unknown,0,2024-03-14,2024-03-14,I had a great day today,1
1885,4,unknown,1,2024-05-17,2024-05-17,I feel tired of everything,1
1885,8,unknown,1,2024-07-09,2024-07-11,I feel very lonely these days </s> I feel like nobody understands me,2
1885,14,unknown,1,2024-10-05,2024-10-05,I can't find joy in anything,1
1885,15,unknown,1,2024-10-11,2024-10-11,I feel very lonely these days,1
1885,18,unknown,1,2024-11-23,2024-11-23,I feel very lonely these days,1
1886,0,unknown,1,2024-01-12,2024-01-12,I feel empty inside,1
1886,2,unknown,0,2024-02-09,2024-02-09,I feel happy and motivated,1
1886,2,unknown,1,2024-02-09,2024-02-13,I feel like nobody understands me </s> I feel very lonely these days,2
1886,3,unknown,1,2024-03-04,2024-03-04,Nothing makes me happy anymore,1
1886,9,unknown,0,2024-05-25,2024-05-25,I enjoyed spending time with friends,1
1886,10,unknown,0,2024-06-07,2024-06-07,I watched a great movie today,1
1887,0,unknown,1,2024-02-13,2024-02-13,I have no motivation anymore,1
1887,2,unknown,1,2024-03-13,2024-03-13,I feel empty inside,1
1887,16,unknown,1,2024-09-25,2024-09-25,I feel very sad and lonely,1
1887,17,unknown,1,2024-10-20,2024-10-20,I feel tired of everything,1
1887,18,unknown,0,2024-10-26,2024-10-26,I am excited about tomorrow,1
1888,0,unknown,1,2024-02-02,2024-02-02,Life feels meaningless,1
1888,4,unknown,1,2024-04-11,2024-04-11,I have no motivation anymore,1
1888,14,unknown,1,2024-08-19,2024-08-19,I can't find joy in anything,1
1889,0,unknown,0,2024-04-20,2024-04-20,I feel happy and motivated,1
1889,1,unknown,0,2024-05-07,2024-05-07,I am excited about tomorrow,1
1889,4,unknown,0,2024-06-23,2024-06-23,Today was a relaxing day,1
1889,4,unknown,1,2024-06-24,2024-06-24,I feel like nobody understands me,1
1889,8,unknown,0,2024-08-15,2024-08-22,I feel happy and motivated </s> I am excited about tomorrow,2
1889,8,unknown,1,2024-08-20,2024-08-20,I have no motivation anymore,1
1889,13,unknown,0,2024-10-20,2024-10-20,I watched a great movie today,1
1890,0,unknown,0,2024-01-29,2024-01-29,I am excited about tomorrow,1
1890,8,unknown,0,2024-05-25,2024-05-25,I feel happy and motivated,1
1890,16,unknown,0,2024-09-12,2024-09-12,I enjoyed spending time with friends,1
1890,18,unknown,1,2024-10-15,2024-10-15,I feel hopeless about my future,1
1890,21,unknown,1,2024-12-01,2024-12-01,I feel like nobody understands me,1
1891,0,unknown,1,2024-03-01,2024-03-08,I can't find joy in anything </s> Life feels meaningless,2
1891,6,unknown,1,2024-05-27,2024-05-27,I feel very sad and lonely,1
1891,11,unknown,1,2024-08-06,2024-08-06,I feel tired of everything,1
1891,12,unknown,1,2024-08-28,2024-08-28,I feel very sad and lonely,1
1893,0,unknown,1,2024-01-15,2024-01-15,I feel empty inside,1
1893,19,unknown,0,2024-10-19,2024-10-19,I had a good conversation today,1
1893,22,unknown,1,2024-12-01,2024-12-01,I feel very sad and lonely,1
1894,0,unknown,0,2024-02-07,2024-02-07,I had a good conversation today,1
1894,10,unknown,0,2024-07-07,2024-07-07,I watched a great movie today,1
1894,16,unknown,0,2024-09-25,2024-09-25,Today was productive and fun,1
1894,17,unknown,0,2024-10-02,2024-10-02,I had a great day today,1
1895,0,unknown,0,2024-01-17,2024-01-17,I watched a great movie today,1
1895,6,unknown,0,2024-04-23,2024-04-23,I love playing sports,1
1895,11,unknown,0,2024-06-26,2024-06-27,I feel happy and motivated </s> Today was productive and fun,2
1895,17,unknown,1,2024-09-23,2024-09-23,I feel empty inside,1
1896,0,unknown,0,2024-04-04,2024-04-04,I enjoyed a nice walk outside,1
1896,14,unknown,1,2024-10-23,2024-10-23,I have no motivation anymore,1
1896,18,unknown,1,2024-12-25,2024-12-25,I have no motivation anymore,1
1897,0,unknown,0,2024-02-04,2024-02-04,I am excited about tomorrow,1
1897,1,unknown,0,2024-02-26,2024-02-26,I watched a great movie today,1
1897,6,unknown,1,2024-05-06,2024-05-06,I have no motivation anymore,1
1897,12,unknown,1,2024-07-28,2024-07-28,I can't find joy in anything,1
1897,14,unknown,1,2024-08-25,2024-08-25,I feel hopeless about my future,1
1899,0,unknown,1,2024-03-22,2024-04-03,I feel very sad and lonely </s> I feel hopeless about my future,2
1899,3,unknown,1,2024-05-06,2024-05-06,I feel empty inside,1
1899,4,unknown,1,2024-05-27,2024-05-27,Nothing makes me happy anymore,1
1899,14,unknown,1,2024-10-16,2024-10-16,Life feels meaningless,1
1899,18,unknown,1,2024-12-02,2024-12-02,I have no motivation anymore,1
1899,20,unknown,1,2024-12-31,2024-12-31,I can't find joy in anything,1
1901,0,unknown,0,2024-10-11,2024-10-22,I watched a great movie today </s> I enjoyed a nice walk outside,2
1901,2,unknown,0,2024-11-14,2024-11-14,I had a great day today,1
1902,0,unknown,0,2024-01-31,2024-02-06,I watched a great movie today </s> I enjoyed spending time with friends,2
1902,7,unknown,0,2024-05-19,2024-05-19,Today was a relaxing day,1
1902,9,unknown,0,2024-06-16,2024-06-16,I enjoyed spending time with friends,1
1902,11,unknown,1,2024-07-03,2024-07-03,I feel very lonely these days,1
1902,15,unknown,0,2024-09-01,2024-09-09,I love playing sports </s> I love playing sports,2
1902,23,unknown,0,2024-12-25,2024-12-25,I enjoyed spending time with friends,1
1903,0,unknown,1,2024-08-22,2024-08-22,I feel very sad and lonely,1
1903,5,unknown,1,2024-11-13,2024-11-13,I feel very lonely these days,1
1903,8,unknown,0,2024-12-16,2024-12-16,Today was a relaxing day,1
1904,0,unknown,0,2024-07-17,2024-07-26,I had a great day today </s> Today was a relaxing day,2
1905,0,unknown,1,2024-01-12,2024-01-18,I feel very sad and lonely </s> Life feels meaningless,2
1905,2,unknown,0,2024-02-13,2024-02-13,I enjoyed spending time with friends,1
1905,5,unknown,1,2024-03-26,2024-03-26,I feel hopeless about my future,1
1905,10,unknown,1,2024-06-11,2024-06-11,I feel empty inside,1
1905,20,unknown,0,2024-10-26,2024-10-26,I had a great day today,1
1905,21,unknown,0,2024-11-06,2024-11-06,Today was productive and fun,1
1905,24,unknown,1,2024-12-20,2024-12-20,I can't find joy in anything,1
1906,0,unknown,0,2024-02-24,2024-02-24,I am excited about tomorrow,1
1906,1,unknown,1,2024-03-16,2024-03-16,I feel tired of everything,1
1906,2,unknown,1,2024-03-28,2024-04-01,I feel like nobody understands me </s> I can't find joy in anything,2
1906,8,unknown,1,2024-06-18,2024-06-18,I can't find joy in anything,1
1906,12,unknown,0,2024-08-21,2024-08-21,I enjoyed a nice walk outside,1
1906,20,unknown,1,2024-12-05,2024-12-05,I feel hopeless about my future,1
1908,0,unknown,0,2024-01-29,2024-01-29,I love playing sports,1
1908,7,unknown,1,2024-05-18,2024-05-18,I feel tired of everything,1
1908,13,unknown,0,2024-07-29,2024-07-29,I enjoyed a nice walk outside,1
1908,14,unknown,0,2024-08-16,2024-08-16,Today was productive and fun,1
1908,19,unknown,0,2024-10-24,2024-10-24,I had a good conversation today,1
1908,21,unknown,1,2024-12-01,2024-12-01,Life feels meaningless,1
1909,0,unknown,0,2024-01-04,2024-01-15,I love playing sports </s> I had a good conversation today,2
1909,15,unknown,0,2024-08-11,2024-08-11,Today was a relaxing day,1
1909,17,unknown,1,2024-08-29,2024-08-29,Life feels meaningless,1
1909,23,unknown,0,2024-12-02,2024-12-02,I am excited about tomorrow,1
1909,25,unknown,1,2024-12-24,2024-12-24,I feel empty inside,1
1910,0,unknown,1,2024-03-14,2024-03-14,I can't find joy in anything,1
1910,14,unknown,1,2024-10-07,2024-10-07,I feel very lonely these days,1
1911,0,unknown,0,2024-01-07,2024-01-07,I enjoyed spending time with friends,1
1911,6,unknown,1,2024-04-04,2024-04-04,I feel tired of everything,1
1911,20,unknown,0,2024-10-17,2024-10-17,I am excited about tomorrow,1
1911,20,unknown,1,2024-10-16,2024-10-16,Nothing makes me happy anymore,1
1911,24,unknown,0,2024-12-08,2024-12-08,I enjoyed a nice walk outside,1
1911,25,unknown,0,2024-12-29,2024-12-29,I watched a great movie today,1
1912,0,unknown,1,2024-01-10,2024-01-10,I feel very sad and lonely,1
1912,4,unknown,0,2024-03-06,2024-03-06,Today was a relaxing day,1
1912,14,unknown,0,2024-08-02,2024-08-02,I enjoyed spending time with friends,1
1912,22,unknown,0,2024-11-26,2024-11-26,I am excited about tomorrow,1
1912,24,unknown,0,2024-12-23,2024-12-23,I love playing sports,1
1914,0,unknown,0,2024-02-16,2024-02-16,I love playing sports,1
1914,7,unknown,0,2024-06-05,2024-06-05,I had a good conversation today,1
1914,13,unknown,1,2024-08-24,2024-08-24,I feel hopeless about my future,1
1914,14,unknown,0,2024-09-12,2024-09-12,I feel happy and motivated,1
1914,22,unknown,0,2024-12-25,2024-12-25,I enjoyed spending time with friends,1
1915,0,unknown,0,2024-03-16,2024-03-16,I enjoyed spending time with friends,1
1915,0,unknown,1,2024-03-23,2024-03-23,I feel tired of everything,1
1915,4,unknown,0,2024-05-23,2024-05-23,I enjoyed spending time with friends,1
1915,8,unknown,0,2024-07-11,2024-07-11,Today was a relaxing day,1
1915,14,unknown,1,2024-10-05,2024-10-05,I feel like nobody understands me,1
1916,0,unknown,0,2024-02-12,2024-02-12,I had a good conversation today,1
1916,9,unknown,0,2024-06-18,2024-06-18,I enjoyed a nice walk outside,1
1916,14,unknown,1,2024-08-31,2024-08-31,I feel like nobody understands me,1
1916,21,unknown,0,2024-12-02,2024-12-02,I watched a great movie today,1
1918,0,unknown,0,2024-01-21,2024-01-21,I had a good conversation today,1
1918,6,unknown,1,2024-04-21,2024-04-21,I feel hopeless about my future,1
